Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station03,1289,2024-08-20 21:28:00,222.97,0.03,0.16,0.002,50.37,0.06
Station03,1290,2024-08-20 21:29:00,238.56,0.05,0.34,0.003,50.23,0.0
Station03,1291,2024-08-20 21:30:00,222.14,0.05,0.09,0.001,49.58,0.06
Station03,1292,2024-08-20 21:31:00,234.81,0.03,0.39,0.002,49.98,0.08
Station03,1293,2024-08-20 21:32:00,226.38,0.04,0.4,0.002,50.13,0.0
Station03,1294,2024-08-20 21:33:00,226.24,0.05,0.27,0.003,50.04,0.09
Station03,1295,2024-08-20 21:34:00,236.22,0.05,0.19,0.002,49.99,0.0
Station03,1296,2024-08-20 21:35:00,224.43,0.05,0.39,0.001,49.83,0.01
Station03,1297,2024-08-20 21:36:00,238.43,0.02,0.32,0.002,49.87,0.03
Station03,1298,2024-08-20 21:37:00,221.78,0.02,0.13,0.002,50.01,0.07
Station03,1299,2024-08-20 21:38:00,231.73,0.03,0.04,0.001,50.16,0.09
Station03,1300,2024-08-20 21:39:00,223.62,0.04,0.28,0.002,50.34,0.08
Station03,1301,2024-08-20 21:40:00,226.89,0.05,0.38,0.002,49.76,0.01
Station03,1302,2024-08-20 21:41:00,235.54,0.04,0.14,0.001,49.91,0.03
Station03,1303,2024-08-20 21:42:00,220.17,0.04,0.38,0.001,49.58,0.07
Station03,1304,2024-08-20 21:43:00,225.38,0.04,0.17,0.002,50.29,0.08
Station03,1305,2024-08-20 21:44:00,234.72,0.04,0.35,0.001,49.93,0.08
Station03,1306,2024-08-20 21:45:00,221.24,0.04,0.3,0.003,50.41,0.03
Station03,1307,2024-08-20 21:46:00,226.57,0.04,0.16,0.002,50.29,0.1
Station03,1308,2024-08-20 21:47:00,222.54,0.03,0.17,0.002,49.88,0.06
Station03,1309,2024-08-20 21:48:00,236.99,0.04,0.01,0.002,50.16,0.02
Station03,1310,2024-08-20 21:49:00,239.55,0.04,0.49,0.001,50.11,0.04
Station03,1311,2024-08-20 21:50:00,224.07,0.05,0.46,0.002,49.52,0.04
Station03,1312,2024-08-20 21:51:00,233.25,0.03,0.38,0.001,50.49,0.09
Station03,1313,2024-08-20 21:52:00,220.85,0.04,0.04,0.002,49.99,0.03
Station03,1314,2024-08-20 21:53:00,235.09,0.04,0.18,0.001,50.47,0.09
Station03,1315,2024-08-20 21:54:00,228.31,0.03,0.2,0.003,50.21,0.09
Station03,1316,2024-08-20 21:55:00,228.28,0.03,0.49,0.002,50.47,0.08
Station03,1317,2024-08-20 21:56:00,239.21,0.03,0.07,0.001,50.29,0.01
Station03,1318,2024-08-20 21:57:00,224.1,0.04,0.4,0.003,49.56,0.09
Station03,1319,2024-08-20 21:58:00,227.18,0.04,0.28,0.002,50.03,0.1
Station03,1320,2024-08-20 21:59:00,232.01,0.03,0.04,0.002,49.62,0.04
Station03,1321,2024-08-20 22:00:00,221.06,0.03,0.4,0.003,49.61,0.06
Station03,1322,2024-08-20 22:01:00,225.81,0.04,0.22,0.002,50.07,0.01
Station03,1323,2024-08-20 22:02:00,232.81,0.04,0.42,0.001,49.79,0.05
Station03,1324,2024-08-20 22:03:00,224.46,0.03,0.32,0.002,49.74,0.04
Station03,1325,2024-08-20 22:04:00,238.3,0.04,0.49,0.002,49.59,0.02
Station03,1326,2024-08-20 22:05:00,227.03,0.03,0.2,0.002,49.98,0.06
Station03,1327,2024-08-20 22:06:00,220.02,0.04,0.0,0.003,50.13,0.0
Station03,1328,2024-08-20 22:07:00,225.91,0.05,0.01,0.002,49.55,0.06
Station03,1329,2024-08-20 22:08:00,220.08,0.04,0.14,0.002,49.68,0.09
Station03,1330,2024-08-20 22:09:00,238.55,0.04,0.44,0.002,50.45,0.05
Station03,1331,2024-08-20 22:10:00,230.59,0.05,0.04,0.001,50.41,0.0
Station03,1332,2024-08-20 22:11:00,239.2,0.05,0.02,0.002,49.7,0.05
Station03,1333,2024-08-20 22:12:00,227.55,0.05,0.25,0.003,50.1,0.08
Station03,1334,2024-08-20 22:13:00,220.46,0.05,0.45,0.001,50.11,0.07
Station03,1335,2024-08-20 22:14:00,232.58,0.02,0.13,0.001,50.22,0.04
Station03,1336,2024-08-20 22:15:00,224.81,0.02,0.44,0.003,49.97,0.07
Station03,1337,2024-08-20 22:16:00,231.6,0.05,0.23,0.002,49.75,0.01
Station03,1338,2024-08-20 22:17:00,239.38,0.04,0.21,0.003,50.21,0.04
Station03,1339,2024-08-20 22:18:00,222.3,0.03,0.01,0.002,49.64,0.07
Station03,1340,2024-08-20 22:19:00,228.48,0.02,0.05,0.003,50.33,0.09
Station03,1341,2024-08-20 22:20:00,224.92,0.03,0.11,0.001,50.23,0.01
Station03,1342,2024-08-20 22:21:00,223.66,0.03,0.25,0.002,49.76,0.08
Station03,1343,2024-08-20 22:22:00,238.12,0.04,0.19,0.002,50.31,0.07
Station03,1344,2024-08-20 22:23:00,233.67,0.02,0.22,0.002,49.81,0.02
Station03,1345,2024-08-20 22:24:00,220.15,0.02,0.32,0.001,50.47,0.08
Station03,1346,2024-08-20 22:25:00,232.48,0.04,0.27,0.001,50.3,0.06
Station03,1347,2024-08-20 22:26:00,227.52,0.04,0.29,0.002,50.19,0.03
Station03,1348,2024-08-20 22:27:00,223.8,0.03,0.44,0.003,50.31,0.06
Station03,1349,2024-08-20 22:28:00,232.8,0.02,0.04,0.002,50.36,0.08
Station03,1350,2024-08-20 22:29:00,228.5,0.02,0.18,0.003,50.22,0.01
Station03,1351,2024-08-20 22:30:00,238.58,0.05,0.4,0.002,50.39,0.03
Station03,1352,2024-08-20 22:31:00,229.56,0.04,0.22,0.002,49.52,0.02
Station03,1353,2024-08-20 22:32:00,233.04,0.03,0.4,0.001,50.03,0.05
Station03,1354,2024-08-20 22:33:00,225.95,0.04,0.38,0.001,50.37,0.08
Station03,1355,2024-08-20 22:34:00,227.67,0.04,0.04,0.003,50.1,0.01
Station03,1356,2024-08-20 22:35:00,229.67,0.02,0.22,0.001,49.7,0.09
Station03,1357,2024-08-20 22:36:00,221.55,0.05,0.3,0.002,49.53,0.06
Station03,1358,2024-08-20 22:37:00,239.65,0.04,0.23,0.001,49.7,0.06
Station03,1359,2024-08-20 22:38:00,223.68,0.02,0.1,0.001,49.54,0.1
Station03,1360,2024-08-20 22:39:00,228.01,0.03,0.13,0.002,50.16,0.03
Station03,1361,2024-08-20 22:40:00,224.05,0.05,0.47,0.002,49.86,0.0
Station03,1362,2024-08-20 22:41:00,224.23,0.04,0.13,0.002,50.2,0.1
Station03,1363,2024-08-20 22:42:00,225.44,0.02,0.2,0.002,49.84,0.02
Station03,1364,2024-08-20 22:43:00,231.94,0.04,0.05,0.003,49.73,0.09
Station03,1365,2024-08-20 22:44:00,236.89,0.04,0.01,0.003,49.74,0.02
Station03,1366,2024-08-20 22:45:00,220.5,0.03,0.11,0.001,50.03,0.04
Station03,1367,2024-08-20 22:46:00,223.92,0.05,0.08,0.002,50.46,0.05
Station03,1368,2024-08-20 22:47:00,222.01,0.03,0.41,0.003,49.82,0.08
Station03,1369,2024-08-20 22:48:00,230.82,0.05,0.25,0.003,50.06,0.03
Station03,1370,2024-08-20 22:49:00,235.44,0.05,0.38,0.001,49.85,0.02
Station03,1371,2024-08-20 22:50:00,232.93,0.02,0.36,0.003,49.97,0.1
Station03,1372,2024-08-20 22:51:00,226.93,0.04,0.28,0.003,49.85,0.05
Station03,1373,2024-08-20 22:52:00,235.09,0.03,0.2,0.003,49.71,0.05
Station03,1374,2024-08-20 22:53:00,229.18,0.04,0.29,0.001,49.59,0.07
Station03,1375,2024-08-20 22:54:00,234.99,0.03,0.18,0.002,49.85,0.02
Station03,1376,2024-08-20 22:55:00,237.13,0.03,0.48,0.002,49.56,0.06
Station03,1377,2024-08-20 22:56:00,239.97,0.05,0.25,0.003,50.34,0.07
Station03,1378,2024-08-20 22:57:00,231.41,0.03,0.3,0.002,49.86,0.05
Station03,1379,2024-08-20 22:58:00,237.49,0.04,0.18,0.002,49.6,0.05
Station03,1380,2024-08-20 22:59:00,227.96,0.04,0.37,0.003,49.92,0.02
Station03,1381,2024-08-20 23:00:00,237.19,0.04,0.48,0.003,50.17,0.01
Station03,1382,2024-08-20 23:01:00,227.31,0.03,0.25,0.002,50.37,0.08
Station03,1383,2024-08-20 23:02:00,221.7,0.02,0.04,0.001,50.15,0.0
Station03,1384,2024-08-20 23:03:00,226.34,0.04,0.13,0.002,49.88,0.07
Station03,1385,2024-08-20 23:04:00,222.22,0.03,0.49,0.003,50.48,0.07
Station03,1386,2024-08-20 23:05:00,234.37,0.02,0.21,0.001,50.43,0.08
Station03,1387,2024-08-20 23:06:00,221.23,0.02,0.08,0.002,49.91,0.05
Station03,1388,2024-08-20 23:07:00,237.8,0.02,0.31,0.002,50.16,0.09
Station03,1389,2024-08-20 23:08:00,233.11,0.03,0.0,0.002,49.55,0.08
Station03,1390,2024-08-20 23:09:00,224.53,0.03,0.32,0.001,50.41,0.09
Station03,1391,2024-08-20 23:10:00,238.66,0.05,0.26,0.003,49.7,0.03
Station03,1392,2024-08-20 23:11:00,227.56,0.03,0.15,0.001,50.45,0.07
Station03,1393,2024-08-20 23:12:00,231.23,0.04,0.46,0.002,50.37,0.07
Station03,1394,2024-08-20 23:13:00,222.01,0.04,0.05,0.002,49.92,0.08
Station03,1395,2024-08-20 23:14:00,230.72,0.05,0.36,0.002,49.62,0.07
Station03,1396,2024-08-20 23:15:00,235.63,0.03,0.22,0.002,49.8,0.02
Station03,1397,2024-08-20 23:16:00,224.06,0.05,0.5,0.002,49.96,0.0
Station03,1398,2024-08-20 23:17:00,223.49,0.02,0.17,0.002,49.91,0.1
Station03,1399,2024-08-20 23:18:00,234.46,0.02,0.17,0.002,49.9,0.02
Station03,1400,2024-08-20 23:19:00,231.21,0.04,0.08,0.002,50.2,0.09
Station03,1401,2024-08-20 23:20:00,223.77,0.04,0.38,0.001,49.54,0.07
Station03,1402,2024-08-20 23:21:00,231.06,0.02,0.5,0.001,49.99,0.04
Station03,1403,2024-08-20 23:22:00,227.03,0.03,0.17,0.003,50.22,0.04
Station03,1404,2024-08-20 23:23:00,237.67,0.05,0.22,0.001,50.4,0.09
Station03,1405,2024-08-20 23:24:00,229.26,0.02,0.01,0.002,50.47,0.1
Station03,1406,2024-08-20 23:25:00,237.55,0.04,0.05,0.002,49.64,0.09
Station03,1407,2024-08-20 23:26:00,235.31,0.02,0.25,0.002,50.48,0.08
Station03,1408,2024-08-20 23:27:00,233.73,0.05,0.32,0.002,49.95,0.04
Station03,1409,2024-08-20 23:28:00,227.94,0.04,0.09,0.003,50.24,0.1
Station03,1410,2024-08-20 23:29:00,239.04,0.05,0.12,0.002,50.1,0.09
Station03,1411,2024-08-20 23:30:00,222.38,0.04,0.32,0.003,50.03,0.08
Station03,1412,2024-08-20 23:31:00,236.75,0.03,0.39,0.002,49.56,0.07
Station03,1413,2024-08-20 23:32:00,229.23,0.03,0.32,0.002,49.59,0.1
Station03,1414,2024-08-20 23:33:00,230.35,0.02,0.43,0.002,49.6,0.05
Station03,1415,2024-08-20 23:34:00,220.41,0.03,0.48,0.001,49.73,0.02
Station03,1416,2024-08-20 23:35:00,231.24,0.04,0.29,0.002,50.09,0.06
Station03,1417,2024-08-20 23:36:00,235.97,0.03,0.41,0.003,49.69,0.1
Station03,1418,2024-08-20 23:37:00,225.16,0.04,0.28,0.001,49.55,0.06
Station03,1419,2024-08-20 23:38:00,225.46,0.05,0.16,0.002,50.29,0.09
Station03,1420,2024-08-20 23:39:00,237.37,0.04,0.02,0.003,50.26,0.1
Station03,1421,2024-08-20 23:40:00,237.81,0.04,0.01,0.003,49.79,0.09
Station03,1422,2024-08-20 23:41:00,236.18,0.05,0.12,0.003,49.72,0.0
Station03,1423,2024-08-20 23:42:00,232.39,0.02,0.08,0.003,50.43,0.02
Station03,1424,2024-08-20 23:43:00,238.13,0.02,0.11,0.002,50.24,0.02
Station03,1425,2024-08-20 23:44:00,227.9,0.03,0.06,0.001,50.36,0.09
Station03,1426,2024-08-20 23:45:00,227.8,0.02,0.15,0.003,50.27,0.08
Station03,1427,2024-08-20 23:46:00,222.33,0.04,0.22,0.003,50.04,0.09
Station03,1428,2024-08-20 23:47:00,224.54,0.03,0.14,0.001,50.41,0.0
Station03,1429,2024-08-20 23:48:00,224.49,0.04,0.26,0.002,50.11,0.01
Station03,1430,2024-08-20 23:49:00,232.8,0.03,0.02,0.002,49.79,0.08
Station03,1431,2024-08-20 23:50:00,238.99,0.02,0.25,0.002,50.41,0.09
Station03,1432,2024-08-20 23:51:00,220.48,0.02,0.44,0.003,49.81,0.07
Station03,1433,2024-08-20 23:52:00,222.61,0.03,0.2,0.001,49.85,0.06
Station03,1434,2024-08-20 23:53:00,232.61,0.05,0.24,0.003,50.42,0.09
Station03,1435,2024-08-20 23:54:00,232.64,0.03,0.44,0.001,49.63,0.08
Station03,1436,2024-08-20 23:55:00,237.04,0.04,0.01,0.003,50.37,0.1
Station03,1437,2024-08-20 23:56:00,238.46,0.04,0.16,0.003,50.0,0.05
Station03,1438,2024-08-20 23:57:00,221.72,0.05,0.45,0.002,49.51,0.05
Station03,1439,2024-08-20 23:58:00,234.16,0.05,0.34,0.002,49.75,0.07
Station03,1440,2024-08-20 23:59:00,239.39,0.03,0.24,0.002,50.18,0.04
