Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station04,1289,2024-08-18 21:28:00,222.82,0.04,0.39,0.001,49.54,0.06
Station04,1290,2024-08-18 21:29:00,238.15,0.03,0.23,0.001,49.61,0.09
Station04,1291,2024-08-18 21:30:00,227.04,0.05,0.43,0.002,50.04,0.06
Station04,1292,2024-08-18 21:31:00,230.22,0.04,0.1,0.002,50.01,0.04
Station04,1293,2024-08-18 21:32:00,238.51,0.02,0.17,0.001,50.49,0.01
Station04,1294,2024-08-18 21:33:00,220.16,0.03,0.35,0.003,49.79,0.07
Station04,1295,2024-08-18 21:34:00,221.1,0.02,0.42,0.002,50.08,0.04
Station04,1296,2024-08-18 21:35:00,226.04,0.04,0.35,0.002,49.6,0.07
Station04,1297,2024-08-18 21:36:00,223.27,0.03,0.48,0.003,50.08,0.0
Station04,1298,2024-08-18 21:37:00,232.72,0.03,0.08,0.002,50.4,0.1
Station04,1299,2024-08-18 21:38:00,234.9,0.04,0.19,0.002,50.24,0.0
Station04,1300,2024-08-18 21:39:00,225.78,0.03,0.21,0.002,49.92,0.01
Station04,1301,2024-08-18 21:40:00,220.58,0.03,0.03,0.003,49.84,0.07
Station04,1302,2024-08-18 21:41:00,221.84,0.04,0.47,0.002,50.05,0.08
Station04,1303,2024-08-18 21:42:00,220.86,0.03,0.43,0.002,50.42,0.05
Station04,1304,2024-08-18 21:43:00,232.15,0.04,0.04,0.003,49.64,0.05
Station04,1305,2024-08-18 21:44:00,233.85,0.03,0.32,0.002,49.8,0.07
Station04,1306,2024-08-18 21:45:00,222.06,0.04,0.49,0.002,50.4,0.02
Station04,1307,2024-08-18 21:46:00,236.3,0.04,0.1,0.001,50.09,0.06
Station04,1308,2024-08-18 21:47:00,232.8,0.05,0.13,0.002,50.47,0.04
Station04,1309,2024-08-18 21:48:00,235.82,0.05,0.01,0.002,50.13,0.04
Station04,1310,2024-08-18 21:49:00,229.81,0.02,0.04,0.002,50.13,0.06
Station04,1311,2024-08-18 21:50:00,235.12,0.04,0.42,0.002,50.17,0.1
Station04,1312,2024-08-18 21:51:00,221.45,0.04,0.13,0.002,49.89,0.04
Station04,1313,2024-08-18 21:52:00,227.54,0.05,0.43,0.002,49.94,0.09
Station04,1314,2024-08-18 21:53:00,220.56,0.04,0.22,0.002,50.18,0.02
Station04,1315,2024-08-18 21:54:00,235.64,0.02,0.15,0.001,49.9,0.07
Station04,1316,2024-08-18 21:55:00,239.6,0.02,0.37,0.002,49.83,0.09
Station04,1317,2024-08-18 21:56:00,238.15,0.02,0.28,0.003,50.22,0.01
Station04,1318,2024-08-18 21:57:00,226.38,0.04,0.13,0.002,50.48,0.06
Station04,1319,2024-08-18 21:58:00,230.26,0.05,0.19,0.001,49.77,0.03
Station04,1320,2024-08-18 21:59:00,235.59,0.03,0.18,0.002,49.76,0.05
Station04,1321,2024-08-18 22:00:00,231.5,0.03,0.38,0.003,50.09,0.02
Station04,1322,2024-08-18 22:01:00,226.19,0.04,0.38,0.002,49.82,0.09
Station04,1323,2024-08-18 22:02:00,221.51,0.04,0.35,0.002,49.81,0.03
Station04,1324,2024-08-18 22:03:00,239.69,0.04,0.06,0.001,50.1,0.0
Station04,1325,2024-08-18 22:04:00,235.53,0.05,0.46,0.002,50.14,0.0
Station04,1326,2024-08-18 22:05:00,221.69,0.02,0.16,0.002,49.7,0.05
Station04,1327,2024-08-18 22:06:00,226.37,0.05,0.48,0.002,50.25,0.02
Station04,1328,2024-08-18 22:07:00,230.59,0.03,0.42,0.001,49.6,0.09
Station04,1329,2024-08-18 22:08:00,235.46,0.04,0.41,0.002,50.23,0.09
Station04,1330,2024-08-18 22:09:00,224.28,0.04,0.2,0.002,50.38,0.0
Station04,1331,2024-08-18 22:10:00,224.69,0.03,0.28,0.002,49.63,0.01
Station04,1332,2024-08-18 22:11:00,221.81,0.03,0.35,0.002,49.69,0.07
Station04,1333,2024-08-18 22:12:00,233.91,0.04,0.5,0.003,50.28,0.08
Station04,1334,2024-08-18 22:13:00,230.78,0.02,0.3,0.001,50.12,0.1
Station04,1335,2024-08-18 22:14:00,235.34,0.04,0.34,0.001,49.95,0.08
Station04,1336,2024-08-18 22:15:00,237.85,0.02,0.16,0.002,49.91,0.06
Station04,1337,2024-08-18 22:16:00,233.89,0.03,0.19,0.002,49.75,0.03
Station04,1338,2024-08-18 22:17:00,238.57,0.03,0.48,0.002,49.53,0.09
Station04,1339,2024-08-18 22:18:00,239.94,0.05,0.18,0.001,50.35,0.0
Station04,1340,2024-08-18 22:19:00,225.41,0.03,0.03,0.003,50.33,0.02
Station04,1341,2024-08-18 22:20:00,234.47,0.02,0.17,0.003,50.14,0.04
Station04,1342,2024-08-18 22:21:00,234.29,0.04,0.04,0.002,49.92,0.08
Station04,1343,2024-08-18 22:22:00,227.74,0.04,0.15,0.003,50.3,0.06
Station04,1344,2024-08-18 22:23:00,226.86,0.04,0.25,0.003,50.04,0.05
Station04,1345,2024-08-18 22:24:00,225.34,0.04,0.15,0.001,49.66,0.03
Station04,1346,2024-08-18 22:25:00,231.1,0.03,0.2,0.001,50.49,0.04
Station04,1347,2024-08-18 22:26:00,229.46,0.03,0.15,0.002,49.6,0.03
Station04,1348,2024-08-18 22:27:00,225.06,0.04,0.34,0.002,49.8,0.01
Station04,1349,2024-08-18 22:28:00,231.95,0.02,0.06,0.002,49.94,0.08
Station04,1350,2024-08-18 22:29:00,223.44,0.04,0.42,0.002,50.45,0.08
Station04,1351,2024-08-18 22:30:00,240.0,0.03,0.38,0.003,49.75,0.08
Station04,1352,2024-08-18 22:31:00,221.54,0.04,0.31,0.001,50.31,0.05
Station04,1353,2024-08-18 22:32:00,236.19,0.03,0.21,0.002,49.88,0.06
Station04,1354,2024-08-18 22:33:00,233.17,0.05,0.23,0.002,50.35,0.03
Station04,1355,2024-08-18 22:34:00,235.34,0.03,0.14,0.002,50.2,0.04
Station04,1356,2024-08-18 22:35:00,236.57,0.03,0.48,0.003,49.71,0.05
Station04,1357,2024-08-18 22:36:00,227.59,0.04,0.32,0.002,49.87,0.07
Station04,1358,2024-08-18 22:37:00,232.23,0.05,0.19,0.001,49.89,0.09
Station04,1359,2024-08-18 22:38:00,235.92,0.03,0.16,0.002,49.8,0.02
Station04,1360,2024-08-18 22:39:00,224.31,0.03,0.09,0.002,49.58,0.02
Station04,1361,2024-08-18 22:40:00,237.36,0.04,0.43,0.002,49.51,0.03
Station04,1362,2024-08-18 22:41:00,220.38,0.05,0.19,0.003,50.17,0.0
Station04,1363,2024-08-18 22:42:00,224.49,0.05,0.04,0.003,50.05,0.07
Station04,1364,2024-08-18 22:43:00,226.64,0.05,0.1,0.002,49.63,0.05
Station04,1365,2024-08-18 22:44:00,236.02,0.02,0.23,0.003,49.62,0.02
Station04,1366,2024-08-18 22:45:00,222.3,0.03,0.23,0.001,50.06,0.07
Station04,1367,2024-08-18 22:46:00,231.36,0.05,0.48,0.002,50.37,0.07
Station04,1368,2024-08-18 22:47:00,222.71,0.05,0.08,0.002,50.35,0.07
Station04,1369,2024-08-18 22:48:00,233.57,0.04,0.19,0.002,49.93,0.04
Station04,1370,2024-08-18 22:49:00,233.59,0.04,0.49,0.002,49.98,0.02
Station04,1371,2024-08-18 22:50:00,233.23,0.02,0.01,0.002,49.85,0.04
Station04,1372,2024-08-18 22:51:00,231.32,0.02,0.35,0.002,50.32,0.04
Station04,1373,2024-08-18 22:52:00,224.35,0.03,0.32,0.002,50.37,0.1
Station04,1374,2024-08-18 22:53:00,228.02,0.04,0.22,0.003,49.68,0.07
Station04,1375,2024-08-18 22:54:00,234.7,0.05,0.42,0.002,50.13,0.02
Station04,1376,2024-08-18 22:55:00,238.55,0.02,0.24,0.003,49.94,0.09
Station04,1377,2024-08-18 22:56:00,223.69,0.05,0.06,0.003,49.53,0.07
Station04,1378,2024-08-18 22:57:00,223.43,0.02,0.31,0.001,50.27,0.04
Station04,1379,2024-08-18 22:58:00,222.74,0.03,0.12,0.003,49.69,0.09
Station04,1380,2024-08-18 22:59:00,227.63,0.03,0.38,0.003,49.56,0.03
Station04,1381,2024-08-18 23:00:00,225.77,0.04,0.07,0.002,50.25,0.05
Station04,1382,2024-08-18 23:01:00,221.39,0.04,0.4,0.001,50.14,0.08
Station04,1383,2024-08-18 23:02:00,229.12,0.02,0.32,0.002,50.2,0.02
Station04,1384,2024-08-18 23:03:00,223.22,0.03,0.32,0.002,50.24,0.04
Station04,1385,2024-08-18 23:04:00,238.46,0.04,0.3,0.002,49.92,0.07
Station04,1386,2024-08-18 23:05:00,227.72,0.04,0.43,0.001,50.18,0.05
Station04,1387,2024-08-18 23:06:00,233.31,0.03,0.04,0.002,49.77,0.05
Station04,1388,2024-08-18 23:07:00,227.35,0.05,0.44,0.002,49.96,0.06
Station04,1389,2024-08-18 23:08:00,220.01,0.02,0.33,0.003,49.73,0.04
Station04,1390,2024-08-18 23:09:00,223.04,0.05,0.19,0.002,49.7,0.03
Station04,1391,2024-08-18 23:10:00,225.06,0.04,0.47,0.002,50.31,0.05
Station04,1392,2024-08-18 23:11:00,232.39,0.04,0.39,0.001,50.43,0.09
Station04,1393,2024-08-18 23:12:00,227.0,0.03,0.38,0.002,49.61,0.01
Station04,1394,2024-08-18 23:13:00,233.54,0.05,0.41,0.002,49.73,0.09
Station04,1395,2024-08-18 23:14:00,227.89,0.04,0.04,0.002,49.84,0.09
Station04,1396,2024-08-18 23:15:00,239.3,0.03,0.32,0.003,50.47,0.0
Station04,1397,2024-08-18 23:16:00,225.65,0.04,0.1,0.003,49.93,0.05
Station04,1398,2024-08-18 23:17:00,222.9,0.03,0.06,0.002,49.88,0.02
Station04,1399,2024-08-18 23:18:00,220.12,0.04,0.12,0.001,50.33,0.06
Station04,1400,2024-08-18 23:19:00,233.64,0.04,0.45,0.002,50.43,0.09
Station04,1401,2024-08-18 23:20:00,228.21,0.04,0.16,0.003,50.49,0.03
Station04,1402,2024-08-18 23:21:00,228.44,0.03,0.1,0.001,50.28,0.09
Station04,1403,2024-08-18 23:22:00,238.91,0.03,0.33,0.002,49.68,0.09
Station04,1404,2024-08-18 23:23:00,231.74,0.03,0.42,0.003,50.41,0.1
Station04,1405,2024-08-18 23:24:00,225.36,0.02,0.18,0.002,49.89,0.07
Station04,1406,2024-08-18 23:25:00,230.28,0.04,0.39,0.001,49.82,0.09
Station04,1407,2024-08-18 23:26:00,233.92,0.03,0.11,0.002,50.33,0.02
Station04,1408,2024-08-18 23:27:00,220.6,0.04,0.04,0.002,50.07,0.02
Station04,1409,2024-08-18 23:28:00,220.99,0.03,0.4,0.002,49.77,0.08
Station04,1410,2024-08-18 23:29:00,224.67,0.03,0.07,0.003,50.35,0.03
Station04,1411,2024-08-18 23:30:00,222.81,0.05,0.31,0.002,49.54,0.1
Station04,1412,2024-08-18 23:31:00,235.6,0.03,0.45,0.001,49.52,0.08
Station04,1413,2024-08-18 23:32:00,221.88,0.02,0.26,0.003,50.45,0.0
Station04,1414,2024-08-18 23:33:00,239.29,0.03,0.39,0.003,50.32,0.03
Station04,1415,2024-08-18 23:34:00,236.56,0.03,0.1,0.002,49.93,0.05
Station04,1416,2024-08-18 23:35:00,229.1,0.02,0.4,0.002,50.48,0.06
Station04,1417,2024-08-18 23:36:00,226.16,0.04,0.03,0.002,49.54,0.06
Station04,1418,2024-08-18 23:37:00,234.4,0.04,0.06,0.001,50.07,0.06
Station04,1419,2024-08-18 23:38:00,229.63,0.03,0.29,0.002,50.48,0.04
Station04,1420,2024-08-18 23:39:00,237.71,0.03,0.36,0.003,49.61,0.01
Station04,1421,2024-08-18 23:40:00,225.12,0.04,0.06,0.003,50.31,0.08
Station04,1422,2024-08-18 23:41:00,238.49,0.02,0.39,0.001,49.52,0.02
Station04,1423,2024-08-18 23:42:00,225.77,0.05,0.06,0.002,49.74,0.06
Station04,1424,2024-08-18 23:43:00,237.45,0.02,0.06,0.002,50.14,0.07
Station04,1425,2024-08-18 23:44:00,222.09,0.05,0.35,0.001,50.3,0.0
Station04,1426,2024-08-18 23:45:00,227.62,0.05,0.09,0.002,49.71,0.09
Station04,1427,2024-08-18 23:46:00,231.31,0.05,0.03,0.002,50.29,0.04
Station04,1428,2024-08-18 23:47:00,227.94,0.03,0.34,0.002,50.13,0.02
Station04,1429,2024-08-18 23:48:00,227.64,0.03,0.17,0.001,49.84,0.03
Station04,1430,2024-08-18 23:49:00,233.19,0.04,0.34,0.002,49.94,0.0
Station04,1431,2024-08-18 23:50:00,233.7,0.02,0.06,0.002,49.91,0.02
Station04,1432,2024-08-18 23:51:00,230.87,0.03,0.45,0.001,50.07,0.05
Station04,1433,2024-08-18 23:52:00,234.68,0.02,0.28,0.001,49.87,0.02
Station04,1434,2024-08-18 23:53:00,222.93,0.03,0.09,0.001,49.59,0.06
Station04,1435,2024-08-18 23:54:00,225.79,0.04,0.08,0.002,50.19,0.09
Station04,1436,2024-08-18 23:55:00,230.63,0.05,0.06,0.001,50.15,0.05
Station04,1437,2024-08-18 23:56:00,227.51,0.03,0.49,0.002,49.7,0.09
Station04,1438,2024-08-18 23:57:00,227.72,0.04,0.32,0.001,49.91,0.07
Station04,1439,2024-08-18 23:58:00,229.05,0.03,0.18,0.001,50.46,0.05
Station04,1440,2024-08-18 23:59:00,231.96,0.05,0.26,0.002,50.21,0.03
