Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station04,1289,2024-08-19 21:28:00,226.97,0.02,0.15,0.003,50.02,0.04
Station04,1290,2024-08-19 21:29:00,224.01,0.03,0.05,0.001,49.9,0.02
Station04,1291,2024-08-19 21:30:00,238.84,0.02,0.5,0.001,50.47,0.08
Station04,1292,2024-08-19 21:31:00,221.62,0.03,0.0,0.001,49.68,0.07
Station04,1293,2024-08-19 21:32:00,231.0,0.02,0.45,0.001,50.44,0.07
Station04,1294,2024-08-19 21:33:00,225.36,0.03,0.43,0.001,50.33,0.02
Station04,1295,2024-08-19 21:34:00,231.18,0.04,0.44,0.001,49.61,0.09
Station04,1296,2024-08-19 21:35:00,225.01,0.03,0.1,0.002,50.26,0.08
Station04,1297,2024-08-19 21:36:00,237.32,0.03,0.02,0.001,49.95,0.07
Station04,1298,2024-08-19 21:37:00,222.59,0.05,0.4,0.002,50.13,0.09
Station04,1299,2024-08-19 21:38:00,226.74,0.04,0.17,0.003,50.48,0.01
Station04,1300,2024-08-19 21:39:00,227.4,0.02,0.4,0.002,49.98,0.07
Station04,1301,2024-08-19 21:40:00,223.47,0.03,0.47,0.002,50.11,0.04
Station04,1302,2024-08-19 21:41:00,239.93,0.03,0.11,0.002,50.02,0.07
Station04,1303,2024-08-19 21:42:00,230.2,0.05,0.31,0.001,49.7,0.04
Station04,1304,2024-08-19 21:43:00,220.15,0.02,0.36,0.002,49.7,0.08
Station04,1305,2024-08-19 21:44:00,236.41,0.03,0.5,0.001,49.93,0.02
Station04,1306,2024-08-19 21:45:00,235.03,0.04,0.1,0.001,50.38,0.04
Station04,1307,2024-08-19 21:46:00,227.17,0.02,0.18,0.001,49.96,0.04
Station04,1308,2024-08-19 21:47:00,222.54,0.02,0.13,0.001,50.03,0.05
Station04,1309,2024-08-19 21:48:00,235.06,0.03,0.3,0.002,50.34,0.09
Station04,1310,2024-08-19 21:49:00,227.19,0.05,0.49,0.002,50.32,0.09
Station04,1311,2024-08-19 21:50:00,239.09,0.03,0.13,0.001,50.17,0.07
Station04,1312,2024-08-19 21:51:00,221.19,0.05,0.03,0.003,49.62,0.05
Station04,1313,2024-08-19 21:52:00,223.98,0.04,0.48,0.002,49.81,0.01
Station04,1314,2024-08-19 21:53:00,231.8,0.03,0.46,0.002,49.78,0.01
Station04,1315,2024-08-19 21:54:00,234.38,0.04,0.44,0.002,50.38,0.0
Station04,1316,2024-08-19 21:55:00,229.41,0.05,0.04,0.002,49.72,0.09
Station04,1317,2024-08-19 21:56:00,221.31,0.03,0.24,0.002,50.18,0.04
Station04,1318,2024-08-19 21:57:00,221.28,0.05,0.16,0.002,50.26,0.09
Station04,1319,2024-08-19 21:58:00,226.33,0.04,0.34,0.003,50.26,0.05
Station04,1320,2024-08-19 21:59:00,236.68,0.03,0.45,0.002,50.37,0.09
Station04,1321,2024-08-19 22:00:00,231.26,0.05,0.25,0.002,50.24,0.01
Station04,1322,2024-08-19 22:01:00,227.61,0.04,0.1,0.003,50.09,0.1
Station04,1323,2024-08-19 22:02:00,224.69,0.04,0.32,0.001,49.9,0.0
Station04,1324,2024-08-19 22:03:00,232.04,0.04,0.04,0.002,50.49,0.1
Station04,1325,2024-08-19 22:04:00,230.25,0.03,0.23,0.003,50.19,0.03
Station04,1326,2024-08-19 22:05:00,233.83,0.05,0.19,0.002,49.96,0.07
Station04,1327,2024-08-19 22:06:00,228.3,0.03,0.04,0.002,50.11,0.1
Station04,1328,2024-08-19 22:07:00,231.05,0.03,0.38,0.002,50.33,0.06
Station04,1329,2024-08-19 22:08:00,221.41,0.04,0.35,0.002,49.78,0.02
Station04,1330,2024-08-19 22:09:00,226.59,0.05,0.02,0.002,49.94,0.0
Station04,1331,2024-08-19 22:10:00,220.94,0.04,0.11,0.002,49.89,0.07
Station04,1332,2024-08-19 22:11:00,237.02,0.03,0.46,0.001,50.19,0.05
Station04,1333,2024-08-19 22:12:00,235.55,0.03,0.07,0.001,50.01,0.07
Station04,1334,2024-08-19 22:13:00,239.92,0.02,0.49,0.001,50.28,0.02
Station04,1335,2024-08-19 22:14:00,230.21,0.02,0.45,0.001,49.72,0.08
Station04,1336,2024-08-19 22:15:00,237.35,0.02,0.14,0.002,50.09,0.06
Station04,1337,2024-08-19 22:16:00,231.86,0.04,0.43,0.001,50.22,0.03
Station04,1338,2024-08-19 22:17:00,229.25,0.03,0.32,0.002,49.98,0.05
Station04,1339,2024-08-19 22:18:00,237.03,0.03,0.11,0.003,50.18,0.07
Station04,1340,2024-08-19 22:19:00,236.01,0.02,0.24,0.002,50.49,0.09
Station04,1341,2024-08-19 22:20:00,231.29,0.04,0.08,0.001,49.6,0.1
Station04,1342,2024-08-19 22:21:00,220.93,0.04,0.0,0.001,49.52,0.02
Station04,1343,2024-08-19 22:22:00,234.97,0.04,0.1,0.001,49.7,0.07
Station04,1344,2024-08-19 22:23:00,239.52,0.05,0.41,0.002,49.67,0.03
Station04,1345,2024-08-19 22:24:00,231.75,0.03,0.11,0.002,49.88,0.08
Station04,1346,2024-08-19 22:25:00,220.39,0.03,0.44,0.003,49.81,0.08
Station04,1347,2024-08-19 22:26:00,224.42,0.05,0.2,0.002,50.01,0.01
Station04,1348,2024-08-19 22:27:00,222.65,0.05,0.31,0.003,49.94,0.03
Station04,1349,2024-08-19 22:28:00,233.71,0.04,0.39,0.003,49.83,0.01
Station04,1350,2024-08-19 22:29:00,230.81,0.04,0.45,0.001,50.1,0.07
Station04,1351,2024-08-19 22:30:00,227.83,0.03,0.02,0.002,49.92,0.06
Station04,1352,2024-08-19 22:31:00,226.81,0.04,0.41,0.003,49.77,0.0
Station04,1353,2024-08-19 22:32:00,230.34,0.02,0.41,0.002,50.45,0.0
Station04,1354,2024-08-19 22:33:00,222.17,0.03,0.16,0.003,50.47,0.05
Station04,1355,2024-08-19 22:34:00,230.02,0.04,0.18,0.002,49.95,0.09
Station04,1356,2024-08-19 22:35:00,225.8,0.03,0.01,0.001,49.56,0.02
Station04,1357,2024-08-19 22:36:00,234.31,0.04,0.08,0.001,49.82,0.1
Station04,1358,2024-08-19 22:37:00,226.22,0.03,0.16,0.003,49.62,0.07
Station04,1359,2024-08-19 22:38:00,232.2,0.03,0.19,0.002,50.19,0.08
Station04,1360,2024-08-19 22:39:00,232.17,0.04,0.44,0.002,49.73,0.06
Station04,1361,2024-08-19 22:40:00,223.42,0.02,0.0,0.002,50.17,0.01
Station04,1362,2024-08-19 22:41:00,222.38,0.02,0.07,0.001,49.9,0.06
Station04,1363,2024-08-19 22:42:00,232.95,0.05,0.3,0.001,49.99,0.06
Station04,1364,2024-08-19 22:43:00,237.42,0.03,0.32,0.003,49.76,0.0
Station04,1365,2024-08-19 22:44:00,224.89,0.03,0.16,0.001,49.67,0.01
Station04,1366,2024-08-19 22:45:00,231.38,0.03,0.15,0.002,50.48,0.1
Station04,1367,2024-08-19 22:46:00,231.17,0.02,0.09,0.001,49.71,0.06
Station04,1368,2024-08-19 22:47:00,233.78,0.04,0.3,0.003,49.67,0.01
Station04,1369,2024-08-19 22:48:00,230.73,0.03,0.33,0.003,50.45,0.08
Station04,1370,2024-08-19 22:49:00,225.18,0.04,0.0,0.003,49.63,0.02
Station04,1371,2024-08-19 22:50:00,220.7,0.02,0.44,0.003,49.89,0.06
Station04,1372,2024-08-19 22:51:00,237.72,0.03,0.35,0.003,50.48,0.07
Station04,1373,2024-08-19 22:52:00,228.47,0.04,0.44,0.002,49.89,0.05
Station04,1374,2024-08-19 22:53:00,229.65,0.04,0.32,0.003,49.74,0.03
Station04,1375,2024-08-19 22:54:00,238.48,0.03,0.27,0.001,50.35,0.03
Station04,1376,2024-08-19 22:55:00,226.81,0.03,0.23,0.001,49.53,0.06
Station04,1377,2024-08-19 22:56:00,239.95,0.04,0.23,0.002,49.96,0.0
Station04,1378,2024-08-19 22:57:00,221.97,0.05,0.16,0.003,49.51,0.08
Station04,1379,2024-08-19 22:58:00,239.14,0.03,0.1,0.003,49.65,0.06
Station04,1380,2024-08-19 22:59:00,228.61,0.03,0.01,0.001,50.18,0.03
Station04,1381,2024-08-19 23:00:00,220.37,0.02,0.45,0.002,50.27,0.07
Station04,1382,2024-08-19 23:01:00,231.72,0.03,0.29,0.003,50.13,0.09
Station04,1383,2024-08-19 23:02:00,227.62,0.03,0.45,0.002,49.9,0.09
Station04,1384,2024-08-19 23:03:00,234.38,0.03,0.04,0.002,50.36,0.04
Station04,1385,2024-08-19 23:04:00,226.79,0.04,0.08,0.002,50.09,0.06
Station04,1386,2024-08-19 23:05:00,238.77,0.04,0.47,0.002,50.44,0.1
Station04,1387,2024-08-19 23:06:00,238.48,0.03,0.14,0.002,49.8,0.09
Station04,1388,2024-08-19 23:07:00,226.37,0.04,0.42,0.002,50.09,0.06
Station04,1389,2024-08-19 23:08:00,222.24,0.04,0.32,0.002,50.14,0.1
Station04,1390,2024-08-19 23:09:00,220.34,0.02,0.47,0.002,50.4,0.05
Station04,1391,2024-08-19 23:10:00,239.59,0.03,0.11,0.002,50.22,0.05
Station04,1392,2024-08-19 23:11:00,239.11,0.03,0.23,0.002,49.92,0.07
Station04,1393,2024-08-19 23:12:00,232.13,0.04,0.35,0.001,50.04,0.03
Station04,1394,2024-08-19 23:13:00,227.61,0.03,0.32,0.002,50.26,0.05
Station04,1395,2024-08-19 23:14:00,230.79,0.04,0.06,0.001,50.29,0.06
Station04,1396,2024-08-19 23:15:00,224.06,0.04,0.13,0.001,50.07,0.01
Station04,1397,2024-08-19 23:16:00,228.91,0.05,0.35,0.003,49.61,0.05
Station04,1398,2024-08-19 23:17:00,222.32,0.02,0.39,0.002,49.58,0.04
Station04,1399,2024-08-19 23:18:00,229.32,0.04,0.44,0.003,49.8,0.03
Station04,1400,2024-08-19 23:19:00,238.45,0.04,0.33,0.001,49.75,0.03
Station04,1401,2024-08-19 23:20:00,227.8,0.03,0.18,0.002,50.04,0.06
Station04,1402,2024-08-19 23:21:00,230.49,0.03,0.01,0.002,49.93,0.0
Station04,1403,2024-08-19 23:22:00,225.53,0.03,0.23,0.002,50.0,0.07
Station04,1404,2024-08-19 23:23:00,238.12,0.05,0.01,0.001,49.59,0.04
Station04,1405,2024-08-19 23:24:00,224.31,0.04,0.12,0.001,50.3,0.0
Station04,1406,2024-08-19 23:25:00,220.78,0.05,0.44,0.003,49.51,0.06
Station04,1407,2024-08-19 23:26:00,233.29,0.04,0.33,0.001,50.12,0.02
Station04,1408,2024-08-19 23:27:00,233.01,0.02,0.24,0.002,49.95,0.09
Station04,1409,2024-08-19 23:28:00,222.23,0.03,0.22,0.001,50.44,0.04
Station04,1410,2024-08-19 23:29:00,238.75,0.04,0.46,0.003,50.28,0.04
Station04,1411,2024-08-19 23:30:00,227.2,0.02,0.05,0.001,50.17,0.02
Station04,1412,2024-08-19 23:31:00,225.74,0.04,0.22,0.002,50.34,0.08
Station04,1413,2024-08-19 23:32:00,222.34,0.03,0.05,0.002,49.51,0.02
Station04,1414,2024-08-19 23:33:00,228.06,0.03,0.44,0.003,50.28,0.07
Station04,1415,2024-08-19 23:34:00,225.93,0.03,0.36,0.003,50.47,0.04
Station04,1416,2024-08-19 23:35:00,235.51,0.04,0.41,0.001,50.28,0.1
Station04,1417,2024-08-19 23:36:00,223.25,0.02,0.25,0.002,49.97,0.08
Station04,1418,2024-08-19 23:37:00,221.79,0.02,0.45,0.002,50.02,0.03
Station04,1419,2024-08-19 23:38:00,221.24,0.04,0.24,0.003,49.91,0.07
Station04,1420,2024-08-19 23:39:00,221.4,0.04,0.01,0.003,50.23,0.01
Station04,1421,2024-08-19 23:40:00,221.57,0.03,0.37,0.002,49.86,0.02
Station04,1422,2024-08-19 23:41:00,222.35,0.03,0.24,0.002,50.43,0.04
Station04,1423,2024-08-19 23:42:00,221.36,0.04,0.46,0.003,49.78,0.04
Station04,1424,2024-08-19 23:43:00,221.55,0.05,0.1,0.002,50.06,0.01
Station04,1425,2024-08-19 23:44:00,232.34,0.04,0.28,0.001,50.35,0.09
Station04,1426,2024-08-19 23:45:00,220.18,0.03,0.38,0.003,50.12,0.07
Station04,1427,2024-08-19 23:46:00,232.0,0.04,0.46,0.001,49.56,0.09
Station04,1428,2024-08-19 23:47:00,226.54,0.04,0.46,0.003,50.35,0.08
Station04,1429,2024-08-19 23:48:00,228.53,0.02,0.22,0.002,49.89,0.1
Station04,1430,2024-08-19 23:49:00,239.05,0.03,0.12,0.001,49.71,0.09
Station04,1431,2024-08-19 23:50:00,220.16,0.03,0.06,0.002,49.66,0.1
Station04,1432,2024-08-19 23:51:00,220.88,0.04,0.26,0.002,49.87,0.07
Station04,1433,2024-08-19 23:52:00,229.43,0.03,0.19,0.001,49.89,0.01
Station04,1434,2024-08-19 23:53:00,224.6,0.04,0.14,0.002,50.22,0.07
Station04,1435,2024-08-19 23:54:00,221.51,0.04,0.15,0.002,50.4,0.09
Station04,1436,2024-08-19 23:55:00,224.19,0.02,0.17,0.001,49.84,0.08
Station04,1437,2024-08-19 23:56:00,223.53,0.02,0.13,0.002,49.92,0.02
Station04,1438,2024-08-19 23:57:00,229.35,0.03,0.13,0.002,49.55,0.01
Station04,1439,2024-08-19 23:58:00,230.68,0.03,0.19,0.002,49.68,0.09
Station04,1440,2024-08-19 23:59:00,239.04,0.04,0.44,0.003,50.0,0.02
