Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station04,1289,2024-08-15 21:28:00,232.86,0.04,0.09,0.002,50.0,0.06
Station04,1290,2024-08-15 21:29:00,233.6,0.05,0.13,0.001,50.32,0.05
Station04,1291,2024-08-15 21:30:00,239.46,0.05,0.08,0.002,49.84,0.04
Station04,1292,2024-08-15 21:31:00,233.56,0.03,0.03,0.003,49.72,0.08
Station04,1293,2024-08-15 21:32:00,233.83,0.04,0.49,0.002,49.98,0.03
Station04,1294,2024-08-15 21:33:00,239.22,0.03,0.48,0.003,49.79,0.01
Station04,1295,2024-08-15 21:34:00,238.25,0.03,0.45,0.003,49.67,0.09
Station04,1296,2024-08-15 21:35:00,227.1,0.04,0.02,0.002,50.25,0.07
Station04,1297,2024-08-15 21:36:00,235.41,0.03,0.13,0.002,49.75,0.0
Station04,1298,2024-08-15 21:37:00,221.56,0.02,0.42,0.002,49.89,0.02
Station04,1299,2024-08-15 21:38:00,236.29,0.03,0.23,0.001,49.64,0.1
Station04,1300,2024-08-15 21:39:00,236.04,0.02,0.1,0.002,49.72,0.06
Station04,1301,2024-08-15 21:40:00,236.37,0.04,0.29,0.003,50.18,0.01
Station04,1302,2024-08-15 21:41:00,221.12,0.02,0.47,0.001,50.29,0.03
Station04,1303,2024-08-15 21:42:00,223.99,0.03,0.09,0.002,49.65,0.08
Station04,1304,2024-08-15 21:43:00,235.86,0.02,0.39,0.003,49.61,0.02
Station04,1305,2024-08-15 21:44:00,235.59,0.03,0.48,0.002,50.18,0.02
Station04,1306,2024-08-15 21:45:00,232.72,0.05,0.03,0.003,50.03,0.01
Station04,1307,2024-08-15 21:46:00,233.37,0.03,0.09,0.002,50.48,0.04
Station04,1308,2024-08-15 21:47:00,225.26,0.04,0.28,0.002,49.79,0.1
Station04,1309,2024-08-15 21:48:00,224.24,0.02,0.25,0.003,50.02,0.09
Station04,1310,2024-08-15 21:49:00,222.38,0.05,0.12,0.002,49.55,0.01
Station04,1311,2024-08-15 21:50:00,228.35,0.03,0.11,0.001,50.48,0.02
Station04,1312,2024-08-15 21:51:00,225.13,0.03,0.3,0.002,50.19,0.0
Station04,1313,2024-08-15 21:52:00,226.76,0.04,0.34,0.002,49.87,0.03
Station04,1314,2024-08-15 21:53:00,238.52,0.05,0.06,0.001,50.47,0.07
Station04,1315,2024-08-15 21:54:00,224.48,0.02,0.1,0.001,50.43,0.03
Station04,1316,2024-08-15 21:55:00,231.27,0.05,0.05,0.002,49.65,0.06
Station04,1317,2024-08-15 21:56:00,225.84,0.04,0.45,0.002,49.88,0.09
Station04,1318,2024-08-15 21:57:00,223.14,0.03,0.26,0.002,49.66,0.05
Station04,1319,2024-08-15 21:58:00,220.72,0.05,0.25,0.003,49.73,0.09
Station04,1320,2024-08-15 21:59:00,222.49,0.04,0.31,0.001,50.26,0.09
Station04,1321,2024-08-15 22:00:00,239.7,0.04,0.37,0.002,49.87,0.06
Station04,1322,2024-08-15 22:01:00,229.37,0.02,0.36,0.002,50.31,0.03
Station04,1323,2024-08-15 22:02:00,228.35,0.02,0.29,0.003,49.77,0.06
Station04,1324,2024-08-15 22:03:00,226.06,0.05,0.01,0.002,49.58,0.03
Station04,1325,2024-08-15 22:04:00,232.75,0.04,0.02,0.002,49.69,0.05
Station04,1326,2024-08-15 22:05:00,228.85,0.03,0.1,0.001,50.21,0.08
Station04,1327,2024-08-15 22:06:00,235.76,0.03,0.19,0.001,50.41,0.01
Station04,1328,2024-08-15 22:07:00,225.74,0.04,0.02,0.002,50.21,0.09
Station04,1329,2024-08-15 22:08:00,225.18,0.03,0.26,0.002,50.35,0.07
Station04,1330,2024-08-15 22:09:00,225.18,0.04,0.33,0.001,49.65,0.03
Station04,1331,2024-08-15 22:10:00,223.15,0.04,0.29,0.003,49.89,0.04
Station04,1332,2024-08-15 22:11:00,234.55,0.04,0.14,0.002,49.99,0.07
Station04,1333,2024-08-15 22:12:00,229.78,0.04,0.18,0.002,49.9,0.06
Station04,1334,2024-08-15 22:13:00,231.31,0.05,0.27,0.003,49.93,0.05
Station04,1335,2024-08-15 22:14:00,237.69,0.05,0.01,0.002,50.44,0.03
Station04,1336,2024-08-15 22:15:00,220.12,0.03,0.27,0.002,49.89,0.05
Station04,1337,2024-08-15 22:16:00,237.28,0.05,0.06,0.003,50.08,0.03
Station04,1338,2024-08-15 22:17:00,236.65,0.03,0.13,0.003,49.85,0.05
Station04,1339,2024-08-15 22:18:00,229.85,0.04,0.37,0.002,50.47,0.02
Station04,1340,2024-08-15 22:19:00,235.26,0.03,0.08,0.002,50.11,0.07
Station04,1341,2024-08-15 22:20:00,224.88,0.05,0.07,0.002,50.34,0.03
Station04,1342,2024-08-15 22:21:00,238.64,0.05,0.1,0.001,49.96,0.05
Station04,1343,2024-08-15 22:22:00,230.46,0.05,0.42,0.002,50.02,0.04
Station04,1344,2024-08-15 22:23:00,222.09,0.03,0.27,0.002,50.31,0.03
Station04,1345,2024-08-15 22:24:00,221.78,0.02,0.22,0.002,50.04,0.04
Station04,1346,2024-08-15 22:25:00,239.67,0.05,0.32,0.001,49.53,0.09
Station04,1347,2024-08-15 22:26:00,226.56,0.03,0.18,0.002,49.91,0.06
Station04,1348,2024-08-15 22:27:00,220.49,0.03,0.49,0.002,50.21,0.04
Station04,1349,2024-08-15 22:28:00,237.67,0.05,0.06,0.003,49.68,0.09
Station04,1350,2024-08-15 22:29:00,239.91,0.03,0.15,0.001,50.31,0.08
Station04,1351,2024-08-15 22:30:00,222.26,0.05,0.17,0.002,50.13,0.02
Station04,1352,2024-08-15 22:31:00,221.51,0.03,0.36,0.003,49.68,0.01
Station04,1353,2024-08-15 22:32:00,228.3,0.04,0.13,0.003,49.66,0.05
Station04,1354,2024-08-15 22:33:00,223.85,0.04,0.3,0.002,49.53,0.02
Station04,1355,2024-08-15 22:34:00,236.52,0.03,0.29,0.002,50.04,0.01
Station04,1356,2024-08-15 22:35:00,237.45,0.03,0.36,0.002,50.31,0.07
Station04,1357,2024-08-15 22:36:00,221.59,0.04,0.23,0.002,50.2,0.02
Station04,1358,2024-08-15 22:37:00,224.55,0.03,0.14,0.002,50.23,0.07
Station04,1359,2024-08-15 22:38:00,226.93,0.03,0.49,0.002,50.29,0.01
Station04,1360,2024-08-15 22:39:00,233.73,0.04,0.12,0.002,49.52,0.02
Station04,1361,2024-08-15 22:40:00,224.59,0.02,0.27,0.002,50.34,0.01
Station04,1362,2024-08-15 22:41:00,224.19,0.04,0.39,0.002,50.47,0.04
Station04,1363,2024-08-15 22:42:00,235.07,0.05,0.38,0.001,50.27,0.0
Station04,1364,2024-08-15 22:43:00,239.63,0.02,0.18,0.003,50.43,0.09
Station04,1365,2024-08-15 22:44:00,232.28,0.02,0.47,0.002,49.63,0.04
Station04,1366,2024-08-15 22:45:00,228.9,0.03,0.24,0.003,49.85,0.07
Station04,1367,2024-08-15 22:46:00,221.12,0.03,0.44,0.003,49.58,0.08
Station04,1368,2024-08-15 22:47:00,222.09,0.03,0.31,0.001,49.5,0.0
Station04,1369,2024-08-15 22:48:00,227.5,0.03,0.13,0.002,50.45,0.04
Station04,1370,2024-08-15 22:49:00,224.1,0.04,0.48,0.003,49.64,0.08
Station04,1371,2024-08-15 22:50:00,233.36,0.04,0.4,0.002,49.92,0.02
Station04,1372,2024-08-15 22:51:00,230.18,0.05,0.1,0.002,50.02,0.01
Station04,1373,2024-08-15 22:52:00,228.86,0.02,0.06,0.002,50.28,0.05
Station04,1374,2024-08-15 22:53:00,220.55,0.04,0.41,0.001,49.51,0.1
Station04,1375,2024-08-15 22:54:00,227.45,0.04,0.1,0.001,50.22,0.09
Station04,1376,2024-08-15 22:55:00,220.56,0.02,0.1,0.002,49.83,0.02
Station04,1377,2024-08-15 22:56:00,229.84,0.02,0.08,0.003,50.45,0.08
Station04,1378,2024-08-15 22:57:00,228.73,0.02,0.11,0.002,49.61,0.06
Station04,1379,2024-08-15 22:58:00,222.48,0.02,0.22,0.002,50.4,0.08
Station04,1380,2024-08-15 22:59:00,225.19,0.04,0.2,0.003,49.53,0.0
Station04,1381,2024-08-15 23:00:00,220.62,0.03,0.3,0.002,50.39,0.0
Station04,1382,2024-08-15 23:01:00,224.75,0.03,0.38,0.003,50.46,0.02
Station04,1383,2024-08-15 23:02:00,238.59,0.02,0.2,0.001,49.51,0.09
Station04,1384,2024-08-15 23:03:00,231.24,0.03,0.02,0.003,49.75,0.03
Station04,1385,2024-08-15 23:04:00,237.14,0.03,0.18,0.002,49.84,0.06
Station04,1386,2024-08-15 23:05:00,220.89,0.04,0.24,0.003,50.15,0.02
Station04,1387,2024-08-15 23:06:00,222.89,0.05,0.14,0.001,49.56,0.09
Station04,1388,2024-08-15 23:07:00,220.28,0.04,0.0,0.001,50.15,0.0
Station04,1389,2024-08-15 23:08:00,223.45,0.03,0.3,0.003,49.78,0.07
Station04,1390,2024-08-15 23:09:00,222.31,0.04,0.15,0.002,50.2,0.06
Station04,1391,2024-08-15 23:10:00,235.39,0.04,0.09,0.001,49.58,0.08
Station04,1392,2024-08-15 23:11:00,239.92,0.04,0.06,0.002,50.07,0.05
Station04,1393,2024-08-15 23:12:00,229.88,0.05,0.3,0.002,49.75,0.08
Station04,1394,2024-08-15 23:13:00,235.35,0.04,0.18,0.003,50.19,0.02
Station04,1395,2024-08-15 23:14:00,229.67,0.02,0.13,0.003,49.59,0.05
Station04,1396,2024-08-15 23:15:00,222.23,0.04,0.28,0.002,49.68,0.05
Station04,1397,2024-08-15 23:16:00,232.7,0.04,0.07,0.003,49.67,0.02
Station04,1398,2024-08-15 23:17:00,235.09,0.02,0.15,0.002,50.34,0.01
Station04,1399,2024-08-15 23:18:00,231.45,0.02,0.31,0.002,50.26,0.05
Station04,1400,2024-08-15 23:19:00,227.52,0.03,0.03,0.002,49.92,0.08
Station04,1401,2024-08-15 23:20:00,230.05,0.03,0.47,0.002,49.83,0.0
Station04,1402,2024-08-15 23:21:00,229.75,0.05,0.25,0.003,50.18,0.04
Station04,1403,2024-08-15 23:22:00,233.28,0.03,0.2,0.002,50.01,0.01
Station04,1404,2024-08-15 23:23:00,228.4,0.04,0.05,0.002,49.78,0.06
Station04,1405,2024-08-15 23:24:00,222.45,0.04,0.33,0.002,50.2,0.03
Station04,1406,2024-08-15 23:25:00,223.96,0.04,0.0,0.003,50.25,0.06
Station04,1407,2024-08-15 23:26:00,225.57,0.05,0.16,0.003,50.29,0.04
Station04,1408,2024-08-15 23:27:00,232.56,0.05,0.18,0.001,49.74,0.04
Station04,1409,2024-08-15 23:28:00,239.58,0.04,0.33,0.001,49.9,0.06
Station04,1410,2024-08-15 23:29:00,222.36,0.03,0.41,0.002,49.52,0.02
Station04,1411,2024-08-15 23:30:00,239.38,0.04,0.21,0.003,49.7,0.03
Station04,1412,2024-08-15 23:31:00,226.82,0.02,0.32,0.001,49.65,0.05
Station04,1413,2024-08-15 23:32:00,222.05,0.03,0.45,0.002,49.51,0.02
Station04,1414,2024-08-15 23:33:00,228.57,0.03,0.22,0.001,49.66,0.05
Station04,1415,2024-08-15 23:34:00,225.12,0.03,0.2,0.002,50.23,0.05
Station04,1416,2024-08-15 23:35:00,237.55,0.04,0.08,0.003,50.39,0.09
Station04,1417,2024-08-15 23:36:00,237.08,0.03,0.19,0.003,50.44,0.06
Station04,1418,2024-08-15 23:37:00,222.36,0.04,0.4,0.001,50.13,0.07
Station04,1419,2024-08-15 23:38:00,236.95,0.04,0.45,0.001,50.3,0.03
Station04,1420,2024-08-15 23:39:00,221.72,0.02,0.07,0.003,50.09,0.02
Station04,1421,2024-08-15 23:40:00,236.61,0.05,0.06,0.003,49.88,0.02
Station04,1422,2024-08-15 23:41:00,221.17,0.02,0.21,0.002,50.2,0.04
Station04,1423,2024-08-15 23:42:00,226.07,0.03,0.11,0.002,50.25,0.01
Station04,1424,2024-08-15 23:43:00,239.35,0.03,0.42,0.001,50.24,0.02
Station04,1425,2024-08-15 23:44:00,227.12,0.03,0.19,0.002,50.22,0.06
Station04,1426,2024-08-15 23:45:00,222.89,0.04,0.47,0.002,50.5,0.05
Station04,1427,2024-08-15 23:46:00,228.49,0.03,0.25,0.002,50.11,0.01
Station04,1428,2024-08-15 23:47:00,230.02,0.02,0.18,0.003,49.83,0.01
Station04,1429,2024-08-15 23:48:00,230.42,0.04,0.41,0.002,49.55,0.03
Station04,1430,2024-08-15 23:49:00,229.28,0.03,0.05,0.002,49.86,0.01
Station04,1431,2024-08-15 23:50:00,222.25,0.03,0.06,0.001,49.5,0.08
Station04,1432,2024-08-15 23:51:00,238.25,0.05,0.17,0.003,50.42,0.05
Station04,1433,2024-08-15 23:52:00,222.09,0.03,0.14,0.001,50.3,0.09
Station04,1434,2024-08-15 23:53:00,234.51,0.03,0.22,0.002,50.35,0.06
Station04,1435,2024-08-15 23:54:00,235.66,0.04,0.09,0.002,50.41,0.07
Station04,1436,2024-08-15 23:55:00,236.67,0.02,0.21,0.002,50.39,0.02
Station04,1437,2024-08-15 23:56:00,235.58,0.02,0.03,0.003,50.09,0.0
Station04,1438,2024-08-15 23:57:00,231.74,0.04,0.14,0.001,50.17,0.03
Station04,1439,2024-08-15 23:58:00,228.19,0.04,0.33,0.001,50.26,0.08
Station04,1440,2024-08-15 23:59:00,222.81,0.03,0.15,0.002,50.49,0.06
