Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station04,1289,2024-08-21 21:28:00,234.43,0.02,0.07,0.001,50.19,0.07
Station04,1290,2024-08-21 21:29:00,238.86,0.03,0.49,0.001,49.65,0.06
Station04,1291,2024-08-21 21:30:00,234.44,0.02,0.06,0.002,49.79,0.06
Station04,1292,2024-08-21 21:31:00,238.93,0.05,0.45,0.003,49.67,0.01
Station04,1293,2024-08-21 21:32:00,228.82,0.02,0.4,0.001,49.95,0.04
Station04,1294,2024-08-21 21:33:00,227.04,0.04,0.37,0.001,50.35,0.03
Station04,1295,2024-08-21 21:34:00,239.72,0.05,0.1,0.001,49.58,0.01
Station04,1296,2024-08-21 21:35:00,233.81,0.05,0.2,0.001,50.49,0.01
Station04,1297,2024-08-21 21:36:00,235.03,0.05,0.4,0.002,49.94,0.09
Station04,1298,2024-08-21 21:37:00,233.7,0.04,0.18,0.002,49.89,0.0
Station04,1299,2024-08-21 21:38:00,223.7,0.03,0.19,0.002,50.31,0.07
Station04,1300,2024-08-21 21:39:00,226.74,0.04,0.43,0.002,49.57,0.04
Station04,1301,2024-08-21 21:40:00,234.15,0.04,0.19,0.002,49.55,0.08
Station04,1302,2024-08-21 21:41:00,226.95,0.03,0.23,0.003,50.05,0.05
Station04,1303,2024-08-21 21:42:00,236.75,0.02,0.09,0.003,50.25,0.01
Station04,1304,2024-08-21 21:43:00,222.25,0.02,0.48,0.003,50.07,0.02
Station04,1305,2024-08-21 21:44:00,230.22,0.05,0.44,0.003,50.4,0.09
Station04,1306,2024-08-21 21:45:00,221.44,0.04,0.48,0.002,50.28,0.05
Station04,1307,2024-08-21 21:46:00,231.12,0.05,0.28,0.001,50.49,0.02
Station04,1308,2024-08-21 21:47:00,227.01,0.05,0.43,0.001,49.93,0.02
Station04,1309,2024-08-21 21:48:00,232.0,0.03,0.12,0.003,49.96,0.07
Station04,1310,2024-08-21 21:49:00,240.0,0.03,0.46,0.001,50.01,0.08
Station04,1311,2024-08-21 21:50:00,238.28,0.05,0.09,0.002,49.8,0.04
Station04,1312,2024-08-21 21:51:00,224.83,0.02,0.28,0.003,50.36,0.08
Station04,1313,2024-08-21 21:52:00,235.12,0.02,0.36,0.003,49.55,0.05
Station04,1314,2024-08-21 21:53:00,229.13,0.02,0.43,0.001,49.91,0.1
Station04,1315,2024-08-21 21:54:00,220.26,0.03,0.47,0.002,50.21,0.09
Station04,1316,2024-08-21 21:55:00,234.11,0.02,0.22,0.002,49.82,0.09
Station04,1317,2024-08-21 21:56:00,230.98,0.04,0.18,0.001,50.5,0.09
Station04,1318,2024-08-21 21:57:00,236.64,0.04,0.2,0.003,50.31,0.0
Station04,1319,2024-08-21 21:58:00,223.72,0.03,0.09,0.002,49.81,0.03
Station04,1320,2024-08-21 21:59:00,236.45,0.05,0.43,0.002,50.09,0.05
Station04,1321,2024-08-21 22:00:00,223.66,0.03,0.25,0.002,50.18,0.04
Station04,1322,2024-08-21 22:01:00,235.42,0.05,0.06,0.002,50.1,0.09
Station04,1323,2024-08-21 22:02:00,222.39,0.03,0.0,0.003,49.65,0.01
Station04,1324,2024-08-21 22:03:00,234.42,0.02,0.15,0.001,50.32,0.08
Station04,1325,2024-08-21 22:04:00,223.11,0.04,0.15,0.001,49.84,0.1
Station04,1326,2024-08-21 22:05:00,229.56,0.04,0.14,0.003,49.78,0.01
Station04,1327,2024-08-21 22:06:00,224.02,0.03,0.44,0.003,50.2,0.05
Station04,1328,2024-08-21 22:07:00,232.64,0.02,0.08,0.003,50.01,0.1
Station04,1329,2024-08-21 22:08:00,239.59,0.04,0.26,0.002,49.67,0.07
Station04,1330,2024-08-21 22:09:00,232.86,0.04,0.45,0.003,50.28,0.03
Station04,1331,2024-08-21 22:10:00,239.74,0.04,0.38,0.001,49.95,0.03
Station04,1332,2024-08-21 22:11:00,224.32,0.04,0.27,0.002,50.14,0.06
Station04,1333,2024-08-21 22:12:00,220.71,0.03,0.27,0.002,50.49,0.03
Station04,1334,2024-08-21 22:13:00,223.93,0.02,0.01,0.001,50.04,0.06
Station04,1335,2024-08-21 22:14:00,237.48,0.03,0.38,0.003,49.67,0.07
Station04,1336,2024-08-21 22:15:00,229.74,0.02,0.34,0.002,49.58,0.06
Station04,1337,2024-08-21 22:16:00,230.77,0.04,0.43,0.001,49.69,0.09
Station04,1338,2024-08-21 22:17:00,224.86,0.04,0.35,0.003,50.08,0.01
Station04,1339,2024-08-21 22:18:00,223.62,0.02,0.2,0.002,50.09,0.04
Station04,1340,2024-08-21 22:19:00,220.4,0.04,0.21,0.002,49.81,0.06
Station04,1341,2024-08-21 22:20:00,228.26,0.02,0.03,0.003,50.07,0.08
Station04,1342,2024-08-21 22:21:00,233.41,0.04,0.26,0.002,49.77,0.09
Station04,1343,2024-08-21 22:22:00,224.37,0.04,0.31,0.003,49.81,0.02
Station04,1344,2024-08-21 22:23:00,228.3,0.04,0.46,0.002,49.59,0.06
Station04,1345,2024-08-21 22:24:00,229.66,0.03,0.37,0.002,49.7,0.01
Station04,1346,2024-08-21 22:25:00,220.49,0.04,0.36,0.003,49.64,0.01
Station04,1347,2024-08-21 22:26:00,222.19,0.03,0.24,0.002,49.6,0.1
Station04,1348,2024-08-21 22:27:00,234.23,0.04,0.34,0.001,50.23,0.1
Station04,1349,2024-08-21 22:28:00,232.63,0.04,0.12,0.002,50.21,0.05
Station04,1350,2024-08-21 22:29:00,228.98,0.03,0.46,0.001,49.51,0.06
Station04,1351,2024-08-21 22:30:00,220.95,0.05,0.31,0.002,50.29,0.09
Station04,1352,2024-08-21 22:31:00,234.44,0.04,0.35,0.002,49.73,0.09
Station04,1353,2024-08-21 22:32:00,226.08,0.03,0.36,0.001,50.09,0.02
Station04,1354,2024-08-21 22:33:00,228.33,0.04,0.34,0.001,50.46,0.01
Station04,1355,2024-08-21 22:34:00,234.55,0.05,0.06,0.003,50.04,0.08
Station04,1356,2024-08-21 22:35:00,238.37,0.04,0.01,0.003,49.83,0.03
Station04,1357,2024-08-21 22:36:00,239.49,0.04,0.37,0.001,50.42,0.01
Station04,1358,2024-08-21 22:37:00,228.54,0.02,0.11,0.002,49.97,0.08
Station04,1359,2024-08-21 22:38:00,231.03,0.05,0.45,0.003,50.4,0.06
Station04,1360,2024-08-21 22:39:00,239.53,0.03,0.18,0.001,49.92,0.04
Station04,1361,2024-08-21 22:40:00,239.43,0.04,0.25,0.003,50.23,0.05
Station04,1362,2024-08-21 22:41:00,232.91,0.03,0.19,0.002,49.81,0.06
Station04,1363,2024-08-21 22:42:00,229.92,0.03,0.47,0.002,49.67,0.1
Station04,1364,2024-08-21 22:43:00,237.05,0.04,0.19,0.003,49.84,0.08
Station04,1365,2024-08-21 22:44:00,236.79,0.02,0.23,0.001,49.96,0.04
Station04,1366,2024-08-21 22:45:00,233.53,0.04,0.1,0.003,49.6,0.04
Station04,1367,2024-08-21 22:46:00,222.84,0.05,0.17,0.003,49.99,0.06
Station04,1368,2024-08-21 22:47:00,238.67,0.02,0.37,0.003,50.18,0.09
Station04,1369,2024-08-21 22:48:00,238.31,0.05,0.42,0.002,50.48,0.06
Station04,1370,2024-08-21 22:49:00,236.83,0.02,0.3,0.001,49.93,0.09
Station04,1371,2024-08-21 22:50:00,238.97,0.03,0.12,0.002,49.52,0.1
Station04,1372,2024-08-21 22:51:00,237.63,0.04,0.04,0.002,49.65,0.03
Station04,1373,2024-08-21 22:52:00,232.11,0.02,0.12,0.002,49.98,0.04
Station04,1374,2024-08-21 22:53:00,228.12,0.04,0.28,0.002,49.76,0.09
Station04,1375,2024-08-21 22:54:00,236.75,0.04,0.34,0.002,50.3,0.08
Station04,1376,2024-08-21 22:55:00,223.75,0.04,0.4,0.003,50.12,0.08
Station04,1377,2024-08-21 22:56:00,221.9,0.04,0.28,0.002,50.4,0.08
Station04,1378,2024-08-21 22:57:00,234.34,0.05,0.03,0.001,49.53,0.02
Station04,1379,2024-08-21 22:58:00,230.99,0.03,0.37,0.002,49.86,0.08
Station04,1380,2024-08-21 22:59:00,234.8,0.03,0.48,0.001,49.79,0.02
Station04,1381,2024-08-21 23:00:00,239.87,0.03,0.3,0.002,49.88,0.1
Station04,1382,2024-08-21 23:01:00,238.5,0.03,0.47,0.003,50.34,0.03
Station04,1383,2024-08-21 23:02:00,238.29,0.03,0.09,0.002,49.63,0.04
Station04,1384,2024-08-21 23:03:00,238.3,0.04,0.25,0.002,50.0,0.05
Station04,1385,2024-08-21 23:04:00,227.36,0.04,0.39,0.002,50.35,0.03
Station04,1386,2024-08-21 23:05:00,237.71,0.03,0.29,0.002,49.82,0.08
Station04,1387,2024-08-21 23:06:00,239.15,0.04,0.29,0.002,50.14,0.08
Station04,1388,2024-08-21 23:07:00,239.62,0.05,0.34,0.002,49.66,0.0
Station04,1389,2024-08-21 23:08:00,237.12,0.03,0.13,0.001,50.25,0.02
Station04,1390,2024-08-21 23:09:00,232.51,0.03,0.07,0.001,50.37,0.08
Station04,1391,2024-08-21 23:10:00,223.04,0.02,0.38,0.002,50.28,0.01
Station04,1392,2024-08-21 23:11:00,232.61,0.02,0.29,0.001,49.56,0.1
Station04,1393,2024-08-21 23:12:00,220.62,0.05,0.22,0.003,49.68,0.01
Station04,1394,2024-08-21 23:13:00,226.69,0.05,0.03,0.001,49.81,0.05
Station04,1395,2024-08-21 23:14:00,233.75,0.03,0.3,0.003,50.16,0.06
Station04,1396,2024-08-21 23:15:00,237.19,0.05,0.2,0.002,49.64,0.03
Station04,1397,2024-08-21 23:16:00,231.46,0.03,0.11,0.002,50.33,0.07
Station04,1398,2024-08-21 23:17:00,231.55,0.04,0.45,0.001,49.99,0.03
Station04,1399,2024-08-21 23:18:00,220.02,0.03,0.48,0.001,49.67,0.07
Station04,1400,2024-08-21 23:19:00,226.27,0.03,0.46,0.001,49.81,0.01
Station04,1401,2024-08-21 23:20:00,220.6,0.05,0.03,0.003,50.37,0.01
Station04,1402,2024-08-21 23:21:00,236.55,0.04,0.3,0.002,49.87,0.04
Station04,1403,2024-08-21 23:22:00,227.18,0.03,0.46,0.002,49.56,0.01
Station04,1404,2024-08-21 23:23:00,228.09,0.04,0.02,0.001,49.62,0.0
Station04,1405,2024-08-21 23:24:00,232.92,0.02,0.0,0.002,50.24,0.05
Station04,1406,2024-08-21 23:25:00,228.61,0.05,0.14,0.002,50.31,0.08
Station04,1407,2024-08-21 23:26:00,224.38,0.02,0.31,0.001,49.69,0.03
Station04,1408,2024-08-21 23:27:00,230.58,0.04,0.29,0.002,49.62,0.08
Station04,1409,2024-08-21 23:28:00,221.34,0.04,0.47,0.003,50.49,0.08
Station04,1410,2024-08-21 23:29:00,231.27,0.04,0.29,0.002,50.37,0.01
Station04,1411,2024-08-21 23:30:00,231.27,0.03,0.32,0.002,50.5,0.0
Station04,1412,2024-08-21 23:31:00,229.5,0.02,0.1,0.003,50.15,0.0
Station04,1413,2024-08-21 23:32:00,221.96,0.02,0.1,0.002,49.86,0.02
Station04,1414,2024-08-21 23:33:00,220.37,0.02,0.01,0.002,50.26,0.02
Station04,1415,2024-08-21 23:34:00,239.57,0.03,0.47,0.002,50.25,0.1
Station04,1416,2024-08-21 23:35:00,233.13,0.05,0.04,0.002,49.77,0.05
Station04,1417,2024-08-21 23:36:00,239.08,0.03,0.17,0.002,50.07,0.02
Station04,1418,2024-08-21 23:37:00,223.27,0.04,0.28,0.003,50.4,0.08
Station04,1419,2024-08-21 23:38:00,228.95,0.05,0.25,0.002,49.89,0.09
Station04,1420,2024-08-21 23:39:00,235.1,0.04,0.29,0.001,50.48,0.05
Station04,1421,2024-08-21 23:40:00,222.86,0.05,0.24,0.002,49.56,0.07
Station04,1422,2024-08-21 23:41:00,235.0,0.05,0.28,0.003,50.18,0.02
Station04,1423,2024-08-21 23:42:00,225.67,0.04,0.46,0.002,50.33,0.06
Station04,1424,2024-08-21 23:43:00,236.46,0.04,0.29,0.003,50.11,0.06
Station04,1425,2024-08-21 23:44:00,233.55,0.04,0.34,0.002,50.2,0.05
Station04,1426,2024-08-21 23:45:00,232.34,0.02,0.25,0.001,50.43,0.07
Station04,1427,2024-08-21 23:46:00,230.78,0.04,0.29,0.003,50.42,0.02
Station04,1428,2024-08-21 23:47:00,228.04,0.03,0.43,0.002,49.78,0.04
Station04,1429,2024-08-21 23:48:00,223.21,0.05,0.1,0.002,50.3,0.08
Station04,1430,2024-08-21 23:49:00,234.62,0.05,0.15,0.002,49.92,0.1
Station04,1431,2024-08-21 23:50:00,220.97,0.03,0.37,0.002,50.3,0.07
Station04,1432,2024-08-21 23:51:00,227.69,0.03,0.05,0.002,50.26,0.08
Station04,1433,2024-08-21 23:52:00,227.09,0.02,0.33,0.002,50.46,0.09
Station04,1434,2024-08-21 23:53:00,222.97,0.02,0.17,0.002,50.07,0.05
Station04,1435,2024-08-21 23:54:00,227.94,0.04,0.37,0.001,50.13,0.08
Station04,1436,2024-08-21 23:55:00,234.56,0.04,0.03,0.002,50.44,0.03
Station04,1437,2024-08-21 23:56:00,222.52,0.02,0.12,0.002,49.55,0.04
Station04,1438,2024-08-21 23:57:00,237.43,0.04,0.36,0.001,50.32,0.1
Station04,1439,2024-08-21 23:58:00,234.47,0.03,0.19,0.001,49.89,0.0
Station04,1440,2024-08-21 23:59:00,239.99,0.04,0.38,0.002,49.71,0.01
