Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station02,1289,2024-08-19 21:28:00,223.77,0.04,0.29,0.001,49.86,0.05
Station02,1290,2024-08-19 21:29:00,222.95,0.04,0.14,0.002,49.55,0.04
Station02,1291,2024-08-19 21:30:00,239.39,0.04,0.47,0.002,50.2,0.02
Station02,1292,2024-08-19 21:31:00,222.44,0.05,0.04,0.003,50.43,0.04
Station02,1293,2024-08-19 21:32:00,222.24,0.05,0.34,0.001,49.92,0.06
Station02,1294,2024-08-19 21:33:00,234.4,0.03,0.35,0.001,49.69,0.03
Station02,1295,2024-08-19 21:34:00,239.17,0.05,0.14,0.002,50.45,0.07
Station02,1296,2024-08-19 21:35:00,232.72,0.02,0.05,0.002,50.47,0.0
Station02,1297,2024-08-19 21:36:00,221.89,0.04,0.34,0.002,49.78,0.03
Station02,1298,2024-08-19 21:37:00,230.77,0.04,0.46,0.003,49.81,0.04
Station02,1299,2024-08-19 21:38:00,239.58,0.04,0.15,0.002,50.36,0.06
Station02,1300,2024-08-19 21:39:00,235.49,0.05,0.26,0.002,50.48,0.02
Station02,1301,2024-08-19 21:40:00,226.27,0.03,0.41,0.002,49.89,0.02
Station02,1302,2024-08-19 21:41:00,230.3,0.03,0.28,0.002,49.93,0.07
Station02,1303,2024-08-19 21:42:00,235.13,0.04,0.12,0.003,50.11,0.1
Station02,1304,2024-08-19 21:43:00,232.89,0.04,0.09,0.003,49.58,0.02
Station02,1305,2024-08-19 21:44:00,224.39,0.02,0.14,0.002,49.99,0.06
Station02,1306,2024-08-19 21:45:00,239.15,0.03,0.05,0.003,49.98,0.04
Station02,1307,2024-08-19 21:46:00,234.44,0.03,0.39,0.002,50.06,0.03
Station02,1308,2024-08-19 21:47:00,238.76,0.05,0.09,0.002,50.19,0.04
Station02,1309,2024-08-19 21:48:00,237.7,0.02,0.31,0.001,50.0,0.05
Station02,1310,2024-08-19 21:49:00,230.82,0.05,0.34,0.001,50.06,0.05
Station02,1311,2024-08-19 21:50:00,236.75,0.05,0.07,0.002,49.81,0.05
Station02,1312,2024-08-19 21:51:00,225.25,0.03,0.29,0.001,49.54,0.01
Station02,1313,2024-08-19 21:52:00,220.32,0.05,0.04,0.002,50.02,0.04
Station02,1314,2024-08-19 21:53:00,229.62,0.03,0.0,0.002,50.33,0.07
Station02,1315,2024-08-19 21:54:00,225.44,0.03,0.07,0.003,49.85,0.07
Station02,1316,2024-08-19 21:55:00,229.42,0.03,0.32,0.002,50.46,0.01
Station02,1317,2024-08-19 21:56:00,232.5,0.02,0.26,0.001,49.55,0.07
Station02,1318,2024-08-19 21:57:00,221.99,0.05,0.26,0.003,49.75,0.04
Station02,1319,2024-08-19 21:58:00,237.39,0.05,0.14,0.001,49.95,0.08
Station02,1320,2024-08-19 21:59:00,223.65,0.02,0.35,0.002,49.55,0.06
Station02,1321,2024-08-19 22:00:00,221.21,0.04,0.44,0.002,49.67,0.02
Station02,1322,2024-08-19 22:01:00,238.38,0.03,0.35,0.002,49.95,0.01
Station02,1323,2024-08-19 22:02:00,234.12,0.03,0.07,0.002,50.3,0.04
Station02,1324,2024-08-19 22:03:00,237.35,0.04,0.27,0.002,49.7,0.0
Station02,1325,2024-08-19 22:04:00,235.19,0.03,0.08,0.001,50.3,0.07
Station02,1326,2024-08-19 22:05:00,225.46,0.03,0.46,0.001,49.98,0.03
Station02,1327,2024-08-19 22:06:00,229.8,0.02,0.05,0.002,49.7,0.01
Station02,1328,2024-08-19 22:07:00,220.94,0.03,0.39,0.001,50.39,0.06
Station02,1329,2024-08-19 22:08:00,230.22,0.03,0.21,0.002,50.2,0.07
Station02,1330,2024-08-19 22:09:00,233.88,0.04,0.17,0.001,49.75,0.03
Station02,1331,2024-08-19 22:10:00,238.99,0.02,0.24,0.003,50.17,0.06
Station02,1332,2024-08-19 22:11:00,227.45,0.02,0.15,0.002,50.0,0.01
Station02,1333,2024-08-19 22:12:00,231.43,0.03,0.47,0.003,50.25,0.09
Station02,1334,2024-08-19 22:13:00,227.14,0.04,0.02,0.003,49.69,0.06
Station02,1335,2024-08-19 22:14:00,237.86,0.04,0.25,0.002,49.76,0.06
Station02,1336,2024-08-19 22:15:00,229.11,0.03,0.27,0.002,49.82,0.06
Station02,1337,2024-08-19 22:16:00,224.49,0.04,0.29,0.002,50.27,0.0
Station02,1338,2024-08-19 22:17:00,224.81,0.04,0.41,0.002,50.39,0.08
Station02,1339,2024-08-19 22:18:00,220.36,0.05,0.25,0.002,49.76,0.06
Station02,1340,2024-08-19 22:19:00,223.19,0.03,0.27,0.003,50.28,0.07
Station02,1341,2024-08-19 22:20:00,229.29,0.03,0.31,0.003,49.83,0.1
Station02,1342,2024-08-19 22:21:00,232.02,0.05,0.48,0.001,49.67,0.01
Station02,1343,2024-08-19 22:22:00,220.93,0.05,0.44,0.002,50.49,0.02
Station02,1344,2024-08-19 22:23:00,236.98,0.04,0.31,0.001,49.84,0.02
Station02,1345,2024-08-19 22:24:00,234.87,0.05,0.34,0.001,50.31,0.03
Station02,1346,2024-08-19 22:25:00,228.3,0.03,0.38,0.001,49.51,0.1
Station02,1347,2024-08-19 22:26:00,237.37,0.03,0.44,0.002,49.9,0.03
Station02,1348,2024-08-19 22:27:00,231.99,0.03,0.09,0.002,50.27,0.1
Station02,1349,2024-08-19 22:28:00,232.78,0.02,0.45,0.003,50.17,0.06
Station02,1350,2024-08-19 22:29:00,230.83,0.02,0.09,0.001,50.28,0.06
Station02,1351,2024-08-19 22:30:00,236.8,0.05,0.26,0.002,49.62,0.09
Station02,1352,2024-08-19 22:31:00,231.82,0.02,0.3,0.002,49.91,0.06
Station02,1353,2024-08-19 22:32:00,230.73,0.02,0.33,0.002,50.4,0.03
Station02,1354,2024-08-19 22:33:00,231.52,0.05,0.04,0.001,49.67,0.07
Station02,1355,2024-08-19 22:34:00,225.09,0.03,0.25,0.002,49.73,0.07
Station02,1356,2024-08-19 22:35:00,238.19,0.02,0.03,0.001,50.47,0.03
Station02,1357,2024-08-19 22:36:00,232.73,0.03,0.37,0.003,50.17,0.03
Station02,1358,2024-08-19 22:37:00,220.91,0.05,0.48,0.002,49.78,0.02
Station02,1359,2024-08-19 22:38:00,220.41,0.05,0.32,0.002,50.34,0.06
Station02,1360,2024-08-19 22:39:00,221.89,0.03,0.26,0.003,50.29,0.06
Station02,1361,2024-08-19 22:40:00,228.36,0.03,0.39,0.002,50.11,0.1
Station02,1362,2024-08-19 22:41:00,227.96,0.03,0.47,0.002,50.07,0.07
Station02,1363,2024-08-19 22:42:00,220.19,0.04,0.43,0.002,49.91,0.05
Station02,1364,2024-08-19 22:43:00,234.37,0.02,0.24,0.002,50.32,0.07
Station02,1365,2024-08-19 22:44:00,229.26,0.03,0.2,0.003,50.45,0.02
Station02,1366,2024-08-19 22:45:00,235.1,0.04,0.44,0.002,49.78,0.1
Station02,1367,2024-08-19 22:46:00,231.66,0.03,0.38,0.002,49.86,0.04
Station02,1368,2024-08-19 22:47:00,238.73,0.04,0.12,0.001,49.92,0.05
Station02,1369,2024-08-19 22:48:00,222.51,0.03,0.13,0.002,50.14,0.04
Station02,1370,2024-08-19 22:49:00,238.49,0.03,0.04,0.001,49.57,0.04
Station02,1371,2024-08-19 22:50:00,231.63,0.03,0.32,0.002,50.36,0.01
Station02,1372,2024-08-19 22:51:00,223.41,0.05,0.14,0.003,49.59,0.08
Station02,1373,2024-08-19 22:52:00,232.69,0.02,0.16,0.001,50.09,0.07
Station02,1374,2024-08-19 22:53:00,224.0,0.02,0.14,0.002,50.45,0.02
Station02,1375,2024-08-19 22:54:00,239.33,0.04,0.2,0.001,49.76,0.05
Station02,1376,2024-08-19 22:55:00,224.5,0.03,0.01,0.003,50.47,0.06
Station02,1377,2024-08-19 22:56:00,234.86,0.03,0.17,0.003,50.36,0.02
Station02,1378,2024-08-19 22:57:00,228.41,0.03,0.25,0.002,50.11,0.08
Station02,1379,2024-08-19 22:58:00,232.43,0.04,0.33,0.002,50.34,0.03
Station02,1380,2024-08-19 22:59:00,225.18,0.03,0.13,0.002,49.59,0.05
Station02,1381,2024-08-19 23:00:00,239.78,0.04,0.03,0.002,50.21,0.09
Station02,1382,2024-08-19 23:01:00,231.89,0.04,0.41,0.003,50.09,0.08
Station02,1383,2024-08-19 23:02:00,226.8,0.02,0.33,0.001,50.09,0.06
Station02,1384,2024-08-19 23:03:00,236.99,0.04,0.28,0.001,50.14,0.04
Station02,1385,2024-08-19 23:04:00,229.82,0.03,0.35,0.003,50.2,0.05
Station02,1386,2024-08-19 23:05:00,231.98,0.04,0.4,0.003,50.14,0.1
Station02,1387,2024-08-19 23:06:00,238.08,0.02,0.39,0.002,49.93,0.03
Station02,1388,2024-08-19 23:07:00,224.91,0.04,0.4,0.002,50.12,0.04
Station02,1389,2024-08-19 23:08:00,234.86,0.05,0.23,0.003,50.2,0.07
Station02,1390,2024-08-19 23:09:00,231.04,0.04,0.32,0.002,50.03,0.01
Station02,1391,2024-08-19 23:10:00,226.08,0.03,0.45,0.003,50.22,0.03
Station02,1392,2024-08-19 23:11:00,236.32,0.04,0.28,0.002,49.58,0.02
Station02,1393,2024-08-19 23:12:00,228.41,0.04,0.28,0.002,49.91,0.08
Station02,1394,2024-08-19 23:13:00,228.81,0.03,0.14,0.002,50.4,0.01
Station02,1395,2024-08-19 23:14:00,232.14,0.04,0.23,0.003,49.56,0.06
Station02,1396,2024-08-19 23:15:00,222.73,0.03,0.34,0.001,50.27,0.03
Station02,1397,2024-08-19 23:16:00,232.6,0.04,0.1,0.002,50.45,0.07
Station02,1398,2024-08-19 23:17:00,221.97,0.04,0.27,0.001,50.18,0.05
Station02,1399,2024-08-19 23:18:00,237.01,0.03,0.21,0.002,50.15,0.04
Station02,1400,2024-08-19 23:19:00,229.46,0.05,0.29,0.001,50.2,0.09
Station02,1401,2024-08-19 23:20:00,229.63,0.03,0.16,0.001,49.87,0.09
Station02,1402,2024-08-19 23:21:00,231.93,0.02,0.48,0.003,49.85,0.03
Station02,1403,2024-08-19 23:22:00,233.14,0.04,0.42,0.002,49.64,0.08
Station02,1404,2024-08-19 23:23:00,239.04,0.04,0.37,0.002,49.53,0.07
Station02,1405,2024-08-19 23:24:00,222.4,0.03,0.13,0.001,49.98,0.03
Station02,1406,2024-08-19 23:25:00,230.18,0.04,0.03,0.002,49.87,0.02
Station02,1407,2024-08-19 23:26:00,226.31,0.04,0.31,0.002,50.34,0.06
Station02,1408,2024-08-19 23:27:00,230.78,0.03,0.33,0.002,50.14,0.08
Station02,1409,2024-08-19 23:28:00,228.06,0.05,0.38,0.003,49.67,0.05
Station02,1410,2024-08-19 23:29:00,228.56,0.02,0.06,0.002,50.18,0.04
Station02,1411,2024-08-19 23:30:00,220.05,0.05,0.37,0.001,49.57,0.06
Station02,1412,2024-08-19 23:31:00,225.33,0.04,0.15,0.001,49.89,0.04
Station02,1413,2024-08-19 23:32:00,232.17,0.05,0.23,0.002,50.33,0.06
Station02,1414,2024-08-19 23:33:00,229.48,0.04,0.05,0.003,50.21,0.02
Station02,1415,2024-08-19 23:34:00,228.42,0.05,0.32,0.003,49.78,0.01
Station02,1416,2024-08-19 23:35:00,232.37,0.03,0.15,0.001,50.11,0.09
Station02,1417,2024-08-19 23:36:00,234.65,0.03,0.15,0.003,50.28,0.07
Station02,1418,2024-08-19 23:37:00,235.97,0.02,0.06,0.002,50.06,0.09
Station02,1419,2024-08-19 23:38:00,229.42,0.02,0.28,0.001,50.42,0.02
Station02,1420,2024-08-19 23:39:00,238.03,0.04,0.35,0.002,49.85,0.08
Station02,1421,2024-08-19 23:40:00,234.37,0.03,0.34,0.003,49.83,0.03
Station02,1422,2024-08-19 23:41:00,235.63,0.04,0.18,0.003,50.05,0.07
Station02,1423,2024-08-19 23:42:00,234.16,0.03,0.36,0.001,49.51,0.05
Station02,1424,2024-08-19 23:43:00,236.6,0.02,0.14,0.002,49.56,0.06
Station02,1425,2024-08-19 23:44:00,224.18,0.04,0.01,0.001,50.01,0.04
Station02,1426,2024-08-19 23:45:00,234.33,0.05,0.15,0.003,50.03,0.06
Station02,1427,2024-08-19 23:46:00,239.11,0.05,0.21,0.002,50.19,0.07
Station02,1428,2024-08-19 23:47:00,234.52,0.03,0.26,0.001,50.04,0.02
Station02,1429,2024-08-19 23:48:00,227.02,0.05,0.24,0.002,50.09,0.09
Station02,1430,2024-08-19 23:49:00,232.16,0.03,0.05,0.003,50.35,0.1
Station02,1431,2024-08-19 23:50:00,239.3,0.04,0.08,0.003,49.66,0.07
Station02,1432,2024-08-19 23:51:00,223.93,0.03,0.26,0.003,50.36,0.04
Station02,1433,2024-08-19 23:52:00,234.3,0.03,0.21,0.002,49.67,0.03
Station02,1434,2024-08-19 23:53:00,222.9,0.04,0.47,0.001,50.05,0.07
Station02,1435,2024-08-19 23:54:00,220.09,0.02,0.25,0.002,49.79,0.02
Station02,1436,2024-08-19 23:55:00,234.3,0.03,0.42,0.003,49.57,0.07
Station02,1437,2024-08-19 23:56:00,228.84,0.03,0.2,0.003,49.59,0.03
Station02,1438,2024-08-19 23:57:00,235.2,0.04,0.23,0.002,50.3,0.04
Station02,1439,2024-08-19 23:58:00,231.54,0.03,0.42,0.002,50.28,0.07
Station02,1440,2024-08-19 23:59:00,221.89,0.02,0.5,0.003,50.15,0.03
